encounter_id,encounter_date,species_name,encounter_locality,encounter_adults,encounter_young,encounter_lat,encounter_lng,attractant_names,enctype_name,outcome_name,group_code
266501,2019-06-11 14:56:22,BLACK BEAR,ROBSON,1,0,49.3344445,-117.6913889,NOT APPLICABLE,INJURED/DISTRESSED,NOT SPECIFIED,COS
266497,2019-06-11 14:46:12,BLACK BEAR,COLDSTREAM,1,0,50.2227711,-119.1377713,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266499,2019-06-11 14:45:00,BLACK BEAR,SURREY,1,0,49.1116667,-122.8275,NOT APPLICABLE,AGGRESSIVE,OTHER,COS
266496,2019-06-11 14:42:48,BLACK BEAR,PORT MCNEILL,1,0,50.5894445,-127.0836111,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,NOT SPECIFIED,COS
266494,2019-06-11 14:29:22,BLACK BEAR,SHAWNIGAN LAKE,1,0,48.59995,-123.6227342,GARBAGE,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266489,2019-06-11 14:18:05,BLACK BEAR,HALFMOON BAY,1,0,49.5130774,-123.9206112,BIRD FEEDERS,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266487,2019-06-11 13:39:52,BLACK BEAR,PORT COQUITLAM,1,0,49.268999,-122.7750517,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266486,2019-06-11 13:36:26,BLACK BEAR,ABBOTSFORD,1,0,49.1144914,-122.1731877,LIVESTOCK,LIVESTOCK/PETS - KILLED/INJURED,ADVICE PROVIDED,COS
266484,2019-06-11 13:31:40,BLACK BEAR,SECHELT,1,0,49.4716667,-123.7633333,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,GONE ON ARRIVAL,COS
266483,2019-06-11 13:28:33,BLACK BEAR,MISSION,1,0,49.1625214,-122.3117967,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266481,2019-06-11 13:26:32,BLACK BEAR,NANAIMO,1,0,49.1933116,-124.0091812,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,GONE ON ARRIVAL,COS
266480,2019-06-11 13:24:37,BLACK BEAR,WINDEMERE,1,0,50.4636111,-115.9888889,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,NOT SPECIFIED,COS
266482,2019-06-11 13:20:00,BLACK BEAR,SECHELT,1,0,49.4716667,-123.7633333,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266479,2019-06-11 13:06:00,BLACK BEAR,SECHELT,1,0,49.4716667,-123.7633333,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,OTHER,COS
266477,2019-06-11 13:05:07,BLACK BEAR,WINDERMERE,1,0,50.4566605,-115.9789399,COMPOST,FOOD CONDITIONED,NOT SPECIFIED,COS
266476,2019-06-11 12:53:55,BLACK BEAR,PORT HARDY,1,0,50.7244445,-127.4980556,NOT APPLICABLE,DEAD WILDLIFE,ADVICE PROVIDED,COS
266474,2019-06-11 12:53:53,BLACK BEAR,SQUAMISH,1,0,49.6980556,-123.1558333,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266472,2019-06-11 12:23:42,BLACK BEAR,SECHELT,1,0,49.4716667,-123.7633333,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266471,2019-06-11 12:22:18,BLACK BEAR,WILLIAMS LAKE,0,1,52.1291667,-122.14,NOT APPLICABLE,INJURED/DISTRESSED,TRANSFERRED TO REHAB,COS
266469,2019-06-11 12:13:33,BLACK BEAR,LANGFORD,1,0,48.4497223,-123.5044444,GARBAGE,FOOD CONDITIONED,OTHER,COS
266468,2019-06-11 12:12:47,BLACK BEAR,ENDERBY,1,0,50.5579448,-119.1557175,PETS,SIGHTINGS,NOT SPECIFIED,COS
266513,2019-06-11 12:00:00,GRIZZLY BEAR,TELKWA,1,0,54.6966667,-127.0508333,NOT APPLICABLE,DEAD WILDLIFE,NOT SPECIFIED,COS
266674,2019-06-11 12:00:00,BLACK BEAR,ARMSTRONG,1,0,50.4483334,-119.1966667,NOT APPLICABLE,DAMAGE TO PROPERTY,NOT SPECIFIED,COS
266466,2019-06-11 11:57:28,GRIZZLY BEAR,KITIMAT,1,0,54.0405167,-128.6460008,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266463,2019-06-11 11:30:00,BLACK BEAR,COQUITLAM,1,0,49.3036575,-122.7808226,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266462,2019-06-11 11:28:30,BLACK BEAR,PRINCE GEORGE,1,0,53.7821035,-123.3872386,OTHER,FOOD CONDITIONED,ADVICE PROVIDED,COS
266459,2019-06-11 11:10:58,BLACK BEAR,COMOX,1,0,49.6727778,-124.9277778,COMMERCIAL - VINEYARDS/ORCHARD,FOOD CONDITIONED,NOT SPECIFIED,COS
266458,2019-06-11 11:09:23,BLACK BEAR,KITIMAT,0,1,54.0533334,-128.6522222,NOT APPLICABLE,ORPHANED,GONE ON ARRIVAL,COS
266455,2019-06-11 11:06:21,BLACK BEAR,SQUAMISH,1,0,49.6980556,-123.1558333,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266452,2019-06-11 11:03:56,BLACK BEAR,SQUAMISH,2,4,49.7137586,-123.1524815,GARBAGE,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266450,2019-06-11 10:53:22,GRIZZLY BEAR,KITIMAT,1,0,54.0533334,-128.6522222,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266448,2019-06-11 10:49:39,BLACK BEAR,HALFMOON BAY,1,0,49.5002298,-123.9096372,FREEZER,FOOD CONDITIONED,ADVICE PROVIDED,COS
266447,2019-06-11 10:40:44,BLACK BEAR,KITIMAT,1,0,54.0533334,-128.6522222,NOT APPLICABLE,ORPHANED,NOT SPECIFIED,COS
266443,2019-06-11 10:34:26,BLACK BEAR,VANDERHOOF,1,0,54.0175,-124.0075,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266441,2019-06-11 10:27:43,BLACK BEAR,MAPLE RIDGE,1,0,49.2123864,-122.5766682,NOT APPLICABLE,ORPHANED,GONE ON ARRIVAL,COS
266446,2019-06-11 10:10:00,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,NOT APPLICABLE,INJURED/DISTRESSED,ADVICE PROVIDED,COS
266435,2019-06-11 10:02:52,BLACK BEAR,PARKSVILLE,1,0,49.3186856,-124.3555672,COMPOST,FOOD CONDITIONED,ADVICE PROVIDED,COS
266434,2019-06-11 09:56:28,BLACK BEAR,FORT NELSON,1,0,58.8097755,-122.702522,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266432,2019-06-11 09:55:07,BLACK BEAR,SUMMERLAND,1,0,49.5720071,-119.6398435,NOT APPLICABLE,SIGHTINGS,OTHER,COS
266430,2019-06-11 09:42:28,BLACK BEAR,METCHOSIN,1,0,48.3791667,-123.5358333,"GARBAGE, RESIDENTIAL - VEGETABLE GARDEN",FOOD CONDITIONED,ADVICE PROVIDED,COS
266428,2019-06-11 09:29:06,BLACK BEAR,HALFMOON BAY,1,0,49.5164933,-123.9180372,GARBAGE,SIGHTINGS,NOT SPECIFIED,COS
266431,2019-06-11 09:05:22,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,NOT SPECIFIED,COS
266426,2019-06-11 09:05:00,BLACK BEAR,BURTON,1,0,50.0383913,-117.9011063,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266578,2019-06-11 09:03:22,BLACK BEAR,COLWOOD,1,0,48.4236112,-123.4933333,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266586,2019-06-11 09:02:00,BLACK BEAR,PORT ALBERNI,1,0,49.2344445,-124.8058333,NOT APPLICABLE,SIGHTINGS,ADVICE PROVIDED,COS
266546,2019-06-11 09:00:00,BLACK BEAR,PORT MCNEILL,1,0,50.5577917,-127.0096417,LIVESTOCK,LIVESTOCK/PETS - KILLED/INJURED,ADVICE PROVIDED,COS
266583,2019-06-11 08:59:20,BLACK BEAR,PORT COQUITLAM,1,0,49.2619445,-122.7802778,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266549,2019-06-11 08:50:55,BLACK BEAR,PORT COQUITLAM,1,0,49.2744184,-122.7237666,LIVESTOCK,FOOD CONDITIONED,NOT SPECIFIED,COS
266592,2019-06-11 08:49:00,BLACK BEAR,QUALICUM BEACH,1,0,49.3480556,-124.4438889,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,ADVICE PROVIDED,COS
266456,2019-06-11 08:41:19,BLACK BEAR,ABBOTSFORD,1,0,49.1144917,-122.1876574,PET FOOD,FOOD CONDITIONED,ADVICE PROVIDED,COS
266454,2019-06-11 08:34:36,BLACK BEAR,TAPPEN,1,0,50.7676249,-119.3394001,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266584,2019-06-11 08:22:20,BLACK BEAR,SECHELT,1,0,49.4921599,-123.9084294,NOT APPLICABLE,WILDLIFE IN TRAP,OTHER,COS
266488,2019-06-11 08:18:26,BLACK BEAR,MERVILLE,1,0,49.8254535,-125.0566481,GARBAGE,FOOD CONDITIONED,TRAP SET - NO CAPTURE,COS
266560,2019-06-11 08:13:43,BLACK BEAR,PARKSVILLE,1,0,49.3086233,-124.304875,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266429,2019-06-11 08:13:09,BLACK BEAR,VERNON,1,0,50.3040439,-119.1959882,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266577,2019-06-11 08:05:55,BLACK BEAR,WINLAW,1,0,49.6037664,-117.5781498,LIVESTOCK FEED,DAMAGE TO PROPERTY,NOT SPECIFIED,COS
266579,2019-06-11 08:00:41,BLACK BEAR,VANDERHOOF,1,0,54.0025871,-123.9788508,"COMPOST, GARBAGE",FOOD CONDITIONED,ADVICE PROVIDED,COS
266576,2019-06-11 07:33:14,BLACK BEAR,MACKENZIE,1,0,55.3355018,-123.0818677,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266585,2019-06-11 07:24:23,GRIZZLY BEAR,PRINCE GEORGE,1,0,53.9130556,-122.7452778,NOT APPLICABLE,OTHER,NOT SPECIFIED,COS
266591,2019-06-11 07:00:00,BLACK BEAR,MACKENZIE,1,0,55.3358018,-123.0828105,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266593,2019-06-11 06:45:45,BLACK BEAR,COLWOOD,1,0,48.4236112,-123.4933333,NOT APPLICABLE,SIGHTINGS,ADVICE PROVIDED,COS
267074,2019-06-11 06:30:00,BLACK BEAR,WEST VANCOUVER,1,0,49.3644833,-123.2823211,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266438,2019-06-11 06:10:10,BLACK BEAR,COQUITLAM,1,0,49.3102093,-122.7873552,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266590,2019-06-11 05:34:32,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266209,2019-06-11 04:04:00,BLACK BEAR,COQUITLAM,1,0,0,0,GARBAGE,FOOD CONDITIONED,,GENP
266420,2019-06-11 01:30:11,BLACK BEAR,ABBOTSFORD,1,0,49.0564307,-122.2529094,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266419,2019-06-11 00:08:35,BLACK BEAR,COQUITLAM,1,0,49.2668733,-122.8568914,OTHER,FOOD CONDITIONED,ADVICE PROVIDED,COS
266271,2019-06-10 23:59:00,BLACK BEAR,FORT NELSON,1,0,58.8126723,-122.7133785,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266575,2019-06-10 23:50:00,BLACK BEAR,FORT NELSON,1,0,58.8134037,-122.6901098,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266418,2019-06-10 23:33:35,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266515,2019-06-10 23:30:00,BLACK BEAR,MAPLE RIDGE,1,0,49.22,-122.5988889,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266495,2019-06-10 23:00:00,BLACK BEAR,CASTLEGAR,1,0,49.2918149,-117.6229375,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266530,2019-06-10 23:00:00,BLACK BEAR,FORT NELSON,1,0,58.8119398,-122.7007275,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266414,2019-06-10 22:53:00,BLACK BEAR,PARKSVILLE,1,0,49.3246088,-124.3232356,"COMPOST, GARBAGE",FOOD CONDITIONED,ADVICE PROVIDED,COS
266415,2019-06-10 22:30:00,BLACK BEAR,FORT NELSON,1,0,58.8094469,-122.7086121,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266411,2019-06-10 21:43:00,BLACK BEAR,BURNABY,1,0,49.2309577,-122.9285912,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266410,2019-06-10 21:30:41,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266521,2019-06-10 21:30:00,BLACK BEAR,SECHELT,1,0,49.4716667,-123.7633333,BIRD FEEDERS,FOOD CONDITIONED,NOT SPECIFIED,COS
266407,2019-06-10 21:27:20,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266406,2019-06-10 21:25:19,BLACK BEAR,BURNABY,1,0,49.2313131,-122.9268377,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266401,2019-06-10 21:10:35,BLACK BEAR,SUMMERLAND,1,0,49.6054583,-119.6566067,"NOT APPLICABLE, RESIDENTIAL - FRUIT TREES/BERRIES",FOOD CONDITIONED,OTHER,COS
266408,2019-06-10 21:10:06,BLACK BEAR,SUMMERLAND,1,0,49.6029729,-119.6551867,NOT APPLICABLE,DAMAGE TO PROPERTY,ADVICE PROVIDED,COS
266402,2019-06-10 21:07:31,BLACK BEAR,LANGFORD,1,0,48.4497223,-123.5044444,NOT APPLICABLE,CONFINED,OTHER,COS
266404,2019-06-10 20:59:22,BLACK BEAR,SECHELT,1,0,49.4716667,-123.7633333,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266405,2019-06-10 20:58:54,BLACK BEAR,PORT HARDY,1,0,50.7244445,-127.4980556,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266400,2019-06-10 20:55:51,BLACK BEAR,PORT ALBERNI,1,0,49.2344445,-124.8058333,GARBAGE,FOOD CONDITIONED,OTHER,COS
266399,2019-06-10 20:54:56,GRIZZLY BEAR,KITIMAT,1,0,54.0533334,-128.6522222,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266398,2019-06-10 20:52:47,BLACK BEAR,COURTENAY,1,0,49.6894445,-124.9958333,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266397,2019-06-10 20:45:30,BLACK BEAR,PARKSVILLE,1,0,49.3303619,-124.3355399,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266396,2019-06-10 20:44:00,BLACK BEAR,REVELSTOKE,1,0,50.9988889,-118.1958333,NOT APPLICABLE,INJURED/DISTRESSED,NOT SPECIFIED,COS
266391,2019-06-10 20:32:27,BLACK BEAR,SUMMERLAND,1,0,49.6022223,-119.6819444,GARBAGE,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266393,2019-06-10 20:28:24,BLACK BEAR,VICTORIA,1,0,48.4283334,-123.3647222,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266392,2019-06-10 20:23:40,BLACK BEAR,KITIMAT,0,1,54.0533334,-128.6522222,NOT APPLICABLE,ORPHANED,GONE ON ARRIVAL,COS
266390,2019-06-10 20:22:34,BLACK BEAR,LANGFORD,1,0,48.4497223,-123.5044444,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266395,2019-06-10 20:21:21,BLACK BEAR,PORT HARDY,1,0,50.7273175,-127.5027113,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266389,2019-06-10 20:18:48,BLACK BEAR,SUMMERLAND,1,0,49.603115,-119.6546812,GARBAGE,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266384,2019-06-10 20:06:08,BLACK BEAR,PARKSVILLE,1,0,49.3287982,-124.3421586,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266385,2019-06-10 20:04:14,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266386,2019-06-10 19:57:07,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266387,2019-06-10 19:54:42,BLACK BEAR,LANGFORD,1,0,48.4497223,-123.5044444,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266381,2019-06-10 19:44:02,BLACK BEAR,PARKSVILLE,1,0,49.3279026,-124.344799,COMPOST,ORPHANED,ADVICE PROVIDED,COS
266382,2019-06-10 19:39:35,BLACK BEAR,PARKSVILLE,1,0,49.3276652,-124.3451649,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266379,2019-06-10 19:37:11,BLACK BEAR,LANGFORD,1,0,48.4380087,-123.5270954,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266378,2019-06-10 19:35:06,BLACK BEAR,LANGFORD,1,0,48.4497223,-123.5044444,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266377,2019-06-10 19:32:57,BLACK BEAR,LANGDALE,1,0,49.4331591,-123.4680066,LIVESTOCK,LIVESTOCK/PETS - KILLED/INJURED,ADVICE PROVIDED,COS
266380,2019-06-10 19:30:00,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266374,2019-06-10 19:07:11,BLACK BEAR,ABBOTSFORD,1,0,49.0659827,-122.2535645,"GARBAGE, RESIDENTIAL - FRUIT TREES/BERRIES",DAMAGE TO PROPERTY,NOT SPECIFIED,COS
266371,2019-06-10 19:00:00,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,OTHER,SIGHTINGS,NOT SPECIFIED,COS
266370,2019-06-10 18:16:48,BLACK BEAR,CHILLIWACK,1,0,49.1787173,-121.9692081,RESIDENTIAL - FRUIT TREES/BERRIES,FOOD CONDITIONED,NOT SPECIFIED,COS
266439,2019-06-10 17:54:00,BLACK BEAR,POWELL RIVER,0,1,49.8398069,-124.5059927,,AGGRESSIVE,DESTROYED BY COS,COS
266369,2019-06-10 17:47:53,BLACK BEAR,WEST VANCOUVER,1,0,49.3731121,-123.2867024,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266372,2019-06-10 17:31:19,BLACK BEAR,WEST KELOWNA,1,0,49.8706496,-119.5543856,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266365,2019-06-10 16:50:47,BLACK BEAR,SQUAMISH,1,0,49.7013582,-123.1584788,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266362,2019-06-10 16:50:00,BLACK BEAR,NANAIMO,1,0,49.1638889,-123.9380556,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266361,2019-06-10 16:23:00,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266359,2019-06-10 16:11:57,BLACK BEAR,LAVINGTON,1,0,50.243906,-119.1203348,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266356,2019-06-10 16:09:24,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,NOT APPLICABLE,AGGRESSIVE,ADVICE PROVIDED,COS
266366,2019-06-10 16:07:21,BLACK BEAR,PRINCE GEORGE,1,0,53.9591021,-122.7673327,GARBAGE,SIGHTINGS,NOT SPECIFIED,COS
266353,2019-06-10 16:05:50,BLACK BEAR,MISSION,1,0,49.1591667,-122.2838889,NOT APPLICABLE,AGGRESSIVE,NOT SPECIFIED,COS
266352,2019-06-10 15:58:39,BLACK BEAR,SPALLUMCHEEN,1,0,50.4025,-119.2175,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,ADVICE PROVIDED,COS
266357,2019-06-10 15:46:29,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266350,2019-06-10 15:36:30,BLACK BEAR,PORT MOODY,1,0,49.2822223,-122.8294444,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266349,2019-06-10 15:36:00,BLACK BEAR,ABBOTSFORD,1,0,49.0486653,-122.2178635,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266351,2019-06-10 15:33:43,BLACK BEAR,PORT MOODY,1,0,49.2972306,-122.8426366,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266346,2019-06-10 15:19:33,BLACK BEAR,MISSION,1,0,49.1864017,-122.2729051,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266345,2019-06-10 15:11:48,BLACK BEAR,ABBOTSFORD,1,0,49.0633978,-122.2615259,NOT APPLICABLE,ORPHANED,NOT SPECIFIED,COS
266341,2019-06-10 14:58:02,BLACK BEAR,SOOKE,1,0,48.3827778,-123.7319444,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,NOT SPECIFIED,COS
266340,2019-06-10 14:44:18,BLACK BEAR,LANGFORD,1,0,48.4339262,-123.5305555,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266338,2019-06-10 14:33:50,BLACK BEAR,CHILLIWACK,1,0,49.1665073,-121.9512847,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266336,2019-06-10 14:30:20,BLACK BEAR,PRINCE GEORGE,1,0,53.9130556,-122.7452778,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,GONE ON ARRIVAL,COS
266333,2019-06-10 14:19:18,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,OTHER,SCHOOL/PARK/PLAYGROUND,ADVICE PROVIDED,COS
266335,2019-06-10 14:16:09,BLACK BEAR,VERNON,1,0,50.2658334,-119.2716667,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266329,2019-06-10 14:10:38,BLACK BEAR,VICTORIA,1,0,48.4283334,-123.3647222,LIVESTOCK,LIVESTOCK/PETS - KILLED/INJURED,OTHER,COS
266347,2019-06-10 14:00:00,BLACK BEAR,BLUE RIVER,1,0,52.0999608,-119.3012325,NOT APPLICABLE,INJURED/DISTRESSED,NOT SPECIFIED,COS
266330,2019-06-10 13:55:52,BLACK BEAR,SQUAMISH,1,0,49.6980556,-123.1558333,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266328,2019-06-10 13:47:37,BLACK BEAR,COURTENAY,1,0,49.7271288,-124.9852325,GARBAGE,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266327,2019-06-10 13:41:08,BLACK BEAR,COQUITLAM,1,0,49.2805444,-122.8198014,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266324,2019-06-10 13:37:47,BLACK BEAR,COQUITLAM,1,0,49.2810163,-122.8172122,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266323,2019-06-10 13:31:55,BLACK BEAR,WHISTLER,1,0,50.0866439,-123.0195197,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,GONE ON ARRIVAL,COS
266322,2019-06-10 13:29:42,BLACK BEAR,COURTENAY,1,0,49.6894445,-124.9958333,PETS,AGGRESSIVE,NOT SPECIFIED,COS
266321,2019-06-10 13:28:04,BLACK BEAR,NANAIMO,0,1,49.2019077,-124.0192764,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266319,2019-06-10 13:20:07,BLACK BEAR,PRINCE GEORGE,1,0,53.952245,-122.7588155,"BIRD FEEDERS, GARBAGE",FOOD CONDITIONED,ADVICE PROVIDED,COS
266316,2019-06-10 13:14:00,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266317,2019-06-10 13:08:50,BLACK BEAR,ABBOTSFORD,1,0,49.0617141,-122.2752032,BARBEQUE,FOOD CONDITIONED,NOT SPECIFIED,COS
266315,2019-06-10 13:08:23,BLACK BEAR,ABBOTSFORD,1,0,49.0498381,-122.2846193,BARBEQUE,DAMAGE TO PROPERTY,NOT SPECIFIED,COS
266313,2019-06-10 13:07:21,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,COMPOST,FOOD CONDITIONED,NOT SPECIFIED,COS
266312,2019-06-10 13:01:51,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266433,2019-06-10 13:00:00,BLACK BEAR,ABBOTSFORD,1,0,49.0617141,-122.2752032,"BARBEQUE, BIRD FEEDERS",FOOD CONDITIONED,ADVICE PROVIDED,COS
266308,2019-06-10 12:52:52,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,GARBAGE,FOOD CONDITIONED,GONE ON ARRIVAL,COS
266307,2019-06-10 12:46:05,BLACK BEAR,ABBOTSFORD,1,0,49.0567059,-122.2522714,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266320,2019-06-10 12:43:00,BLACK BEAR,AGASSIZ,1,0,49.2331755,-121.7679456,NOT APPLICABLE,INJURED/DISTRESSED,NOT SPECIFIED,COS
266314,2019-06-10 12:42:34,BLACK BEAR,OLIVER,1,0,49.1825,-119.5508333,RESIDENTIAL - FRUIT TREES/BERRIES,FOOD CONDITIONED,NOT SPECIFIED,COS
266304,2019-06-10 12:41:12,BLACK BEAR,PARKSVILLE,1,0,49.3180556,-124.3113889,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266303,2019-06-10 12:36:30,BLACK BEAR,LYTTON,1,0,50.2311112,-121.5813889,NOT APPLICABLE,INJURED/DISTRESSED,NOT SPECIFIED,COS
266310,2019-06-10 12:29:47,BLACK BEAR,KAMLOOPS,1,0,50.6758334,-120.3394444,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
266306,2019-06-10 12:27:12,BLACK BEAR,METCHOSIN,1,0,48.3789676,-123.5642057,GARBAGE,FOOD CONDITIONED,ADVICE PROVIDED,COS
266300,2019-06-10 12:19:27,BLACK BEAR,COQUITLAM,1,0,49.2847538,-122.8132028,NOT APPLICABLE,SCHOOL/PARK/PLAYGROUND,NOT SPECIFIED,COS
266299,2019-06-10 12:18:50,BLACK BEAR,MAPLE RIDGE,1,0,49.22,-122.5988889,NOT APPLICABLE,SIGHTINGS,NOT SPECIFIED,COS
266683,2019-06-10 12:17:00,BLACK BEAR,POWELL RIVER,1,0,49.8355556,-124.5244444,LIVESTOCK,LIVESTOCK/PETS - KILLED/INJURED,ADVICE PROVIDED,COS
266301,2019-06-10 12:12:16,BLACK BEAR,ABBOTSFORD,1,0,49.0498381,-122.2846193,NOT APPLICABLE,CONFINED,TRAP SET - NO CAPTURE,COS
266296,2019-06-10 12:08:32,BLACK BEAR,COQUITLAM,1,0,49.2841667,-122.7936111,GARBAGE,FOOD CONDITIONED,NOT SPECIFIED,COS
